Flow Duration,Flow Bytes/s,Flow Packets/s,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packets/s,SYN Flag Count,ACK Flag Count,Init_Win_bytes_forward,act_data_pkt_fwd,Source_File,Label
0.148698091506958,90128.93080320997,161.40086101156834,24,13402,161.40086101156834,2,22,65535,8,normal_browsing_heavy.pcap,0
32.741312980651855,14.660377251323157,0.2443396208553859,8,480,0.2443396208553859,8,0,512,8,syn_flood_u10.pcap,1
0.2228538990020752,83812.75841992817,116.66836486337576,26,18678,116.66836486337576,2,24,65535,8,normal_browsing_heavy.pcap,0
0.1093108654022216,62912.3186857528,118.92687842297316,13,6877,118.92687842297316,1,13,65535,7,normal_browsing_heavy.pcap,0
1.7127139568328855,7241.139100036013,14.012847798811828,24,12402,14.012847798811828,2,22,65535,8,normal_browsing_heavy.pcap,0
34.48717188835144,13.918218680092096,0.2319703113348682,8,480,0.2319703113348682,8,0,512,8,syn_flood_u100.pcap,1
0.1086089611053466,65952.20069412279,119.6954640546693,13,7163,119.6954640546693,1,13,65535,7,normal_streaming.pcap,0
34.109817028045654,14.072195098711203,0.23453658497852,8,480,0.23453658497852,8,0,512,8,syn_flood_u100.pcap,1
54.91516089439392,56.81491138667516,0.9469151897779194,52,3120,0.9469151897779194,52,0,512,52,syn_flood_basic.pcap,1
34.09965395927429,14.076389179000788,0.2346064863166798,8,480,0.2346064863166798,8,0,512,8,syn_flood_u100.pcap,1
0.1334030628204345,59826.21261659277,104.94511673127413,14,7981,104.94511673127413,1,14,65535,9,normal_browsing_heavy.pcap,0
0.1973628997802734,1118573.9581541435,805.6225368446485,159,220765,805.6225368446485,1,159,65535,154,normal_browsing_heavy.pcap,0
32.71991419792175,14.669965119605596,0.2444994186600932,8,480,0.2444994186600932,8,0,512,8,syn_flood_u10.pcap,1
0.2259299755096435,76811.41008780955,832.1162323676499,188,17354,832.1162323676499,2,186,65535,8,normal_browsing_heavy.pcap,0
0.2025461196899414,59709.857777149984,108.61723756385808,22,12094,108.61723756385808,2,20,65535,8,normal_browsing_heavy.pcap,0
0.3843128681182861,20756.525897917087,44.23479256168866,17,7977,44.23479256168866,1,17,65535,10,normal_browsing_heavy.pcap,0
0.094214916229248,65838.83155939529,95.52627503378326,9,6203,95.52627503378326,1,8,65535,4,normal_mixed.pcap,0
0.096343994140625,71379.64396579031,134.93316439657903,13,6877,134.93316439657903,1,13,65535,7,normal_browsing_heavy.pcap,0
32.71617102622986,14.671643561685896,0.2445273926947649,8,480,0.2445273926947649,8,0,512,8,syn_flood_u10.pcap,1
54.92458605766296,56.80516183998994,0.9467526973331658,52,3120,0.9467526973331658,52,0,512,52,syn_flood_basic.pcap,1
