Flow Duration,Flow Bytes/s,Flow Packets/s,Total Fwd Packets,SYN Flag Count,ACK Flag Count,Init_Win_bytes_forward,Label
0.2193057537078857,902.8490892388309,13.6795316551338,3,0,3,53248,ATTACK
4.558353424072266,188.2258614413216,2.851906991535176,13,0,13,53248,ATTACK
0.1172566413879394,12178.414656066368,59.69811105914886,7,1,7,65535,NORMAL
0.0065560340881347,24710.060658957016,457.5937159066114,3,0,3,511,NORMAL
2.7441327571868896,196.78348235366485,3.2797247058944143,9,0,9,250,ATTACK
2.659334897994995,65.42989381712971,1.1281016175367191,3,3,3,65535,ATTACK
4.864326477050781,25753.61678354144,9.2510237979099,45,0,45,16,NORMAL
4.101641416549683,134.09265807118317,0.9752193314267869,4,0,4,8738,NORMAL
2.898981809616089,3971.049408386778,1.3797947909613544,4,0,4,16,NORMAL
0.8182315826416016,2561.621971658947,31.775845068288465,26,1,25,65535,NORMAL
4.985717058181763,7703.204885438536,100.88819604685683,503,0,503,2047,NORMAL
3.0028295516967773,57.94534688180342,0.9990577048586796,3,3,3,65535,ATTACK
0.1229743957519531,62809.82275025592,105.71306262989732,13,1,13,65535,NORMAL
4.693671941757202,309.35268123072206,4.687161836829122,22,0,22,53248,ATTACK
4.849620819091797,272.18622841676114,4.12403376389032,20,0,20,53248,ATTACK
3.9734506607055664,215.93322108790065,3.2717154710287977,13,0,13,53248,ATTACK
4.116409778594971,1235.0568270526485,10.203065841111574,42,0,42,615,ATTACK
3.057225227355957,4731.741669066014,4.252221878740369,13,0,13,1368,NORMAL
3.058909177780152,56.883022635628464,0.9807417695798012,3,3,3,65535,ATTACK
3.851701021194458,46.73259918397817,0.7788766530663028,3,0,3,251,ATTACK
4.985605478286743,11641.915962420995,111.7216359027686,557,556,1,512,ATTACK
0.0676524639129638,4493.554002572642,59.12571056016634,4,1,4,65535,NORMAL
4.631685018539429,299.24314681421623,4.533987072942669,21,0,21,53248,ATTACK
2.994286060333252,352.67171496716367,5.343510832835813,16,0,16,53248,ATTACK
0.0485913753509521,3704.361086714392,61.73935144523986,3,0,3,1042,NORMAL
0.4441559314727783,20587.36437376706,31.520461639625857,14,0,14,255,NORMAL
4.953111886978149,120581.16465533312,24.630980035145367,122,0,122,502,ATTACK
4.280967950820923,134599.69955848512,29.432595956678,126,14,112,64240,ATTACK
4.889813661575317,5308.177733635342,2.0450677044364856,10,0,10,16,NORMAL
4.2099220752716064,7881.38103431745,131.3563505719575,553,553,0,512,ATTACK
1.963196039199829,33744.97435671363,12.22496353944462,24,0,24,16,NORMAL
4.749121189117432,264.0488524221133,4.000740188213838,19,0,19,53248,ATTACK
0.1519410610198974,32466.536477285743,46.07049571072374,7,0,7,1053,NORMAL
3.5379345417022705,8948.158770842552,3.109158711203111,11,0,11,16,NORMAL
4.767134666442871,35641.95515516725,12.795946468513932,61,0,61,16,NORMAL
4.691295385360718,10452.12376799201,4.050054076596815,19,0,19,16,NORMAL
4.0809166431427,331.2981171207725,4.900859720721487,20,0,20,53248,ATTACK
0.1618483066558838,46895.76404489417,80.32212550508882,13,1,13,64240,NORMAL
4.275166988372803,216.1319084173808,3.2747258851118293,14,0,14,53248,ATTACK
0.566704273223877,1836.9369161060697,8.822943881393225,5,0,5,95,NORMAL
3.035086154937744,260.9481113778286,3.953759263300433,12,0,12,53248,ATTACK
0.2868416309356689,1478.1675819403358,20.917465782174563,6,0,6,3883,NORMAL
3.461331844329834,259.4377079074504,3.755779735853959,13,0,13,53248,ATTACK
0.3071432113647461,22878.57826574304,32.55810198625735,10,1,10,65535,NORMAL
3.507442712783813,338.70831180506985,5.131944118258635,18,0,18,53248,ATTACK
4.883466005325317,488.99695367919753,7.371813372048204,36,0,36,53248,ATTACK
0.228325605392456,4059.991424994283,21.898551375373696,5,0,5,255,NORMAL
4.288666248321533,15105.395535349458,5.362972697864183,23,0,23,16,NORMAL
4.165326118469238,160.37159660513944,0.960308961707422,4,0,4,255,NORMAL
3.291414737701416,52.86480552174783,0.911462164168066,3,3,3,65535,ATTACK
3.6381406784057617,199.5524813840168,3.023522445212376,11,0,11,53248,ATTACK
2.7703144550323486,234.2694342229181,1.0829095572708078,3,0,3,253,NORMAL
0.0573630332946777,111901.33490718958,139.46263892467934,8,1,8,42340,NORMAL
